unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID42,0.34840335992697896,0.3210631753720775,0.3334510393972671,0.2931039571381226,0.3211914575812997
ID43,0.6421052736264036,0.6311696550556521,0.6164477406344739,0.6297021662850545,0.6442008825856568
ID44,0.024849307456929603,0.042016593634477795,0.025095935574839245,0.035701402387054826,0.02009992792217048
ID45,0.047612453908864975,0.02589719759087042,0.03298962217972213,0.019842673754201203,0.0339849297784162
ID46,0.9472566964207849,0.928066459225337,0.9274032842526861,0.9281616146303193,0.935256013881277
ID47,0.7179499517376264,0.7187544789692684,0.7129838012775661,0.7228126819116091,0.7293146340649282
ID48,0.9101683835543698,0.9110110499298322,0.9040619614768307,0.9007522694720201,0.9082527795982321
ID49,0.1920624643461181,0.15424054066382295,0.1880109500119516,0.12080942127739085,0.16237953128728863
ID5,0.3548284795498498,0.3752900763668771,0.36933316261408194,0.3695014808711638,0.3791057530249862
ID50,0.3632676148185438,0.32884270353135103,0.3429455027330839,0.3209221568593414,0.34819613926105314
ID51,0.9536068162087142,0.9562201258123713,0.9554382404578744,0.9544367987869916,0.9563760250166213
ID52,0.13355243891402688,0.153700042789539,0.16615519731636783,0.16106744135348952,0.18114719517966704
ID53,0.778263821941448,0.7802226070212009,0.7779664565198333,0.7727453829859865,0.7777969211606668
ID54,0.9220843560748576,0.9191335265720255,0.9160836952511708,0.9212389560544753,0.9239250963227296
ID55,0.7891114740083842,0.7957497503886368,0.791807501569501,0.8016958503889686,0.7942339018918539
ID56,0.2220365004867333,0.23127461144760023,0.23058458520040837,0.20679996777666576,0.22600156911924926
ID57,0.5224675600131702,0.3216953721787678,0.3138598774311229,0.3624804478721952,0.36490228251038553
ID58,0.2807904560270725,0.2998812093408627,0.28105670007428013,0.3018466578386626,0.28345281271667094
ID59,0.8575108134528854,0.8379463085186099,0.8164384836182853,0.8255883632173862,0.8508380514513073
ID6,0.9404650279434227,0.9290953926587915,0.9263301979014673,0.9440939526130641,0.9350951734092595
ID60,0.43312898513077175,0.417687986482562,0.4242438545112008,0.422157645317359,0.4318029909819579
ID61,0.7331018965161992,0.7325546545710817,0.7292179911084521,0.7273861331229927,0.7354766432188033
ID62,0.8557604158686208,0.8496417774101479,0.8515798067169745,0.8520047222391552,0.854221971315916
