unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID298,1.0,0.9878654909636245,0.9816645604043588,0.9938230633985121,0.9944547766034068,0.9923340108644721
ID299,0.8363903209924001,0.8655661614489061,0.8551597064698334,0.8468530335356177,0.8484617734821609,0.882150042525433
ID3,0.4456186351490125,0.4380020007771778,0.4556044394636342,0.45658233115850844,0.4548722867127411,0.4300056527665657
ID30,0.23935445820308543,0.2942566430992134,0.27852336720781673,0.25105847126426345,0.2860311831529676,0.3114730553615715
ID300,0.0583389243924702,0.03805042960046365,0.0411225673904476,0.05460530464924732,0.049815798247652275,0.051371047160761026
ID301,0.06978285439718152,0.06891547939889701,0.02265555038774307,0.11436176405321184,0.05374533065996966,0.11240972746732096
ID302,0.9298457868034736,0.9355345842401692,0.9361976703484177,0.9295873699521144,0.9316105705608689,0.9245327594558
ID303,0.06228551735738481,0.047290244902395716,0.11504652600914878,0.148819903298776,0.14040824727509274,0.2839807517522854
ID304,0.5288935296876607,0.5351062346556655,0.5494480594116374,0.5140866324313903,0.5139516916761425,0.5023113276734691
ID305,0.5511735931744589,0.5695541152455278,0.5535142523579643,0.5650227929121963,0.5467754720522978,0.5191471612009558
ID306,0.36655897299722,0.36543442531307413,0.3558712967756552,0.340290018749212,0.3376170241758343,0.335059806734306
ID307,0.07006676273832738,0.068464267481249,0.09462930623871091,0.09915708009956797,0.07827317337148935,0.053726548425276625
ID308,0.01939406632628277,0.033721813193431725,0.026434245539496748,0.021207692497500315,0.021222895553154736,0.043658133010920114
ID309,0.8206550112622896,0.8209342531216436,0.8291284237380417,0.8032359409277867,0.808913183396195,0.7914486679625247
ID31,0.15129276934779645,0.17381604309351115,0.14746977156146848,0.13961708281291607,0.14782540547087925,0.14186934120643155
ID310,0.9874021602226762,0.9800056693827242,0.9814963009942911,0.9792197906591164,0.9847256715831643,0.9832563888231362
ID311,0.3409263393732808,0.3404167522193156,0.3455540678351685,0.30921829289460784,0.31771727023185836,0.2966825570688632
